ds,y,precipitaciones,temperatura,es_finde,es_semana
2020-02-06T19:00:00Z,4.29462051658742,0,33.8,FALSE,TRUE
2020-02-06T20:00:00Z,4.20449982417115,0,32.5,FALSE,TRUE
2020-02-06T21:00:00Z,4.07656763044494,0,31.9,FALSE,TRUE
2020-02-06T22:00:00Z,3.94428522068875,0,30.7,FALSE,TRUE
2020-02-06T23:00:00Z,3.8609964367572,0,30.5,FALSE,TRUE
2020-02-07T00:00:00Z,3.86308482532036,0,30.5,FALSE,TRUE
2020-02-07T01:00:00Z,3.79169064902012,0,30,FALSE,TRUE
2020-02-07T02:00:00Z,3.65513843481138,0,29.2,FALSE,TRUE
2020-02-07T03:00:00Z,3.53083977861652,0,28.4,FALSE,TRUE
2020-02-07T04:00:00Z,3.62849110496712,0,28.2,FALSE,TRUE
2020-02-07T05:00:00Z,3.83916368291465,0,28.2,FALSE,TRUE
2020-02-07T06:00:00Z,4.15405861037697,0,28,FALSE,TRUE
2020-02-07T07:00:00Z,4.33043406700971,0,27,FALSE,TRUE
2020-02-07T08:00:00Z,4.37981295586094,0,27.6,FALSE,TRUE
2020-02-07T09:00:00Z,4.40126264762849,0,28.3,FALSE,TRUE
2020-02-07T10:00:00Z,4.3717880089022,0,30.2,FALSE,TRUE
2020-02-07T11:00:00Z,4.38234129082396,0,29.9,FALSE,TRUE
2020-02-07T12:00:00Z,4.38721180031373,0,29.5,FALSE,TRUE
2020-02-07T13:00:00Z,4.38854522009596,0,29.3,FALSE,TRUE
2020-02-07T14:00:00Z,4.37570018458799,0,27.8,FALSE,TRUE
2020-02-07T15:00:00Z,4.38455053156372,1,24.8,FALSE,TRUE
2020-02-07T16:00:00Z,4.38261131289349,1,24.6,FALSE,TRUE
2020-02-07T17:00:00Z,4.36157675079015,1,23.4,FALSE,TRUE
2020-02-07T18:00:00Z,4.3063821321502,1,23.4,FALSE,TRUE
2020-02-07T19:00:00Z,4.27065554895299,1,24,FALSE,TRUE
2020-02-07T20:00:00Z,4.26997967664532,1,24.3,FALSE,TRUE
2020-02-07T21:00:00Z,4.14195119586275,1,24.3,FALSE,TRUE
2020-02-07T22:00:00Z,3.9926418698784,0,24,FALSE,TRUE
2020-02-07T23:00:00Z,3.88586986090391,0,23.2,FALSE,TRUE
2020-02-08T00:00:00Z,4.13706913083941,0,24.5,TRUE,FALSE
2020-02-08T01:00:00Z,4.04583131434775,0,24.3,TRUE,FALSE
2020-02-08T02:00:00Z,3.82555593229036,1,24,TRUE,FALSE
2020-02-08T03:00:00Z,3.6414741105041,1,23.7,TRUE,FALSE
2020-02-08T04:00:00Z,3.61129836229643,1,22.7,TRUE,FALSE
2020-02-08T05:00:00Z,3.70977860184823,1,20.9,TRUE,FALSE
2020-02-08T06:00:00Z,3.95913683117037,1,20.7,TRUE,FALSE
2020-02-08T07:00:00Z,4.01590437789555,0,20.4,TRUE,FALSE
2020-02-08T08:00:00Z,4.11584340411282,0,20.1,TRUE,FALSE
2020-02-08T09:00:00Z,4.18988316264692,0,20.9,TRUE,FALSE
2020-02-08T10:00:00Z,4.23484616992136,0,22.4,TRUE,FALSE
2020-02-08T11:00:00Z,4.26860137073966,0,22.6,TRUE,FALSE
2020-02-08T12:00:00Z,4.28096514809709,0,24.2,TRUE,FALSE
2020-02-08T13:00:00Z,4.26422734775623,0,26,TRUE,FALSE
2020-02-08T14:00:00Z,4.21955833154722,0,26.8,TRUE,FALSE
2020-02-08T15:00:00Z,4.21141424507798,0,27.2,TRUE,FALSE
2020-02-08T16:00:00Z,4.22002959399245,0,28.4,TRUE,FALSE
2020-02-08T17:00:00Z,4.22346998116192,0,28.2,TRUE,FALSE
2020-02-08T18:00:00Z,4.24883119280796,0,26.2,TRUE,FALSE
2020-02-08T19:00:00Z,4.28730895156997,0,26.2,TRUE,FALSE
2020-02-08T20:00:00Z,4.32982484431292,0,24.8,TRUE,FALSE
2020-02-08T21:00:00Z,4.26681945490913,0,23.2,TRUE,FALSE
2020-02-08T22:00:00Z,4.11826472608948,0,21.4,TRUE,FALSE
2020-02-08T23:00:00Z,3.95177450808173,0,20.7,TRUE,FALSE
2020-02-09T00:00:00Z,3.84658450289805,0,20.1,TRUE,FALSE
2020-02-09T01:00:00Z,3.59483435558332,0,19.4,TRUE,FALSE
2020-02-09T02:00:00Z,3.4072208929274,0,18,TRUE,FALSE
2020-02-09T03:00:00Z,3.37511468469223,0,17.7,TRUE,FALSE
2020-02-09T04:00:00Z,3.52891670027765,0,17.2,TRUE,FALSE
2020-02-09T05:00:00Z,3.8637985386805,0,16.8,TRUE,FALSE
2020-02-09T06:00:00Z,3.80935767021111,0,16.4,TRUE,FALSE
2020-02-09T07:00:00Z,3.83422990285168,0,16.4,TRUE,FALSE
2020-02-09T08:00:00Z,3.84460141962635,0,17.4,TRUE,FALSE
2020-02-09T09:00:00Z,3.95429076170113,0,18.4,TRUE,FALSE
2020-02-09T10:00:00Z,4.06766588197425,0,20.3,TRUE,FALSE
2020-02-09T11:00:00Z,4.12923861013193,0,22.2,TRUE,FALSE
2020-02-09T12:00:00Z,4.18181501499947,0,23.3,TRUE,FALSE
2020-02-09T13:00:00Z,4.11347539853674,0,24.1,TRUE,FALSE
2020-02-09T14:00:00Z,4.03084250282492,0,24.4,TRUE,FALSE
2020-02-09T15:00:00Z,4.06479481119538,0,24.9,TRUE,FALSE
2020-02-09T16:00:00Z,4.1616075469084,0,25.4,TRUE,FALSE
2020-02-09T17:00:00Z,4.22927217882129,0,25,TRUE,FALSE
2020-02-09T18:00:00Z,4.23146959043068,0,24.3,TRUE,FALSE
2020-02-09T19:00:00Z,4.23595747946662,0,22.9,TRUE,FALSE
2020-02-09T20:00:00Z,4.24588264751726,0,21.6,TRUE,FALSE
2020-02-09T21:00:00Z,4.1666964704796,0,21.1,TRUE,FALSE
2020-02-09T22:00:00Z,4.15308280436183,0,20.2,TRUE,FALSE
2020-02-09T23:00:00Z,4.06710806905957,0,18.8,TRUE,FALSE
2020-02-10T00:00:00Z,3.65696018274285,0,18,FALSE,TRUE
2020-02-10T01:00:00Z,3.45377685969044,0,17.6,FALSE,TRUE
2020-02-10T02:00:00Z,3.29292029960001,0,17.1,FALSE,TRUE
2020-02-10T03:00:00Z,3.27114431794908,0,16.7,FALSE,TRUE
2020-02-10T04:00:00Z,3.45147940512486,0,16.2,FALSE,TRUE
2020-02-10T05:00:00Z,3.82490647130211,0,15.6,FALSE,TRUE
2020-02-10T06:00:00Z,4.17304050755106,0,14.7,FALSE,TRUE
2020-02-10T07:00:00Z,4.35343533785616,0,14.7,FALSE,TRUE
2020-02-10T08:00:00Z,4.40298317314118,0,16.8,FALSE,TRUE
2020-02-10T09:00:00Z,4.38410240794852,0,18.1,FALSE,TRUE
2020-02-10T10:00:00Z,4.35303097576528,0,21.6,FALSE,TRUE
2020-02-10T11:00:00Z,4.36357437701045,0,22.6,FALSE,TRUE
2020-02-10T12:00:00Z,4.36321698715741,0,23.8,FALSE,TRUE
2020-02-10T13:00:00Z,4.35955091676332,0,23.6,FALSE,TRUE
2020-02-10T14:00:00Z,4.34777871706536,0,24.6,FALSE,TRUE
2020-02-10T15:00:00Z,4.37147424563693,0,24.4,FALSE,TRUE
2020-02-10T16:00:00Z,4.3762666358701,0,23.4,FALSE,TRUE
2020-02-10T17:00:00Z,4.40684663309767,0,22.6,FALSE,TRUE
2020-02-10T18:00:00Z,4.39516907482742,0,23,FALSE,TRUE
2020-02-10T19:00:00Z,4.24804686935866,0,22.1,FALSE,TRUE
2020-02-10T20:00:00Z,4.16719914329775,0,21.2,FALSE,TRUE
2020-02-10T21:00:00Z,4.03953308766939,0,20.9,FALSE,TRUE
2020-02-10T22:00:00Z,3.92007112429752,0,20.8,FALSE,TRUE
2020-02-10T23:00:00Z,3.79148011602,0,20.7,FALSE,TRUE
2020-02-11T00:00:00Z,3.70268896815913,0,20.5,FALSE,TRUE
2020-02-11T01:00:00Z,3.51308436046514,0,20.2,FALSE,TRUE
2020-02-11T02:00:00Z,3.34869419026554,0,19.7,FALSE,TRUE
2020-02-11T03:00:00Z,3.29070224328785,0,19.9,FALSE,TRUE
2020-02-11T04:00:00Z,3.46104809167066,0,20.1,FALSE,TRUE
2020-02-11T05:00:00Z,3.83531000086906,0,20.4,FALSE,TRUE
2020-02-11T06:00:00Z,4.16205633736055,0,20.5,FALSE,TRUE
2020-02-11T07:00:00Z,4.3611799018136,0,20.7,FALSE,TRUE
2020-02-11T08:00:00Z,4.42175195657594,0,21.2,FALSE,TRUE
2020-02-11T09:00:00Z,4.40879943752253,0,21.6,FALSE,TRUE
2020-02-11T10:00:00Z,4.36698297597785,0,22.4,FALSE,TRUE
2020-02-11T11:00:00Z,4.37584643630916,0,23.9,FALSE,TRUE
2020-02-11T12:00:00Z,4.37359235519894,0,24.7,FALSE,TRUE
2020-02-11T13:00:00Z,4.3560641193386,0,25.5,FALSE,TRUE
2020-02-11T14:00:00Z,4.36364957951832,0,26,FALSE,TRUE
2020-02-11T15:00:00Z,4.38078991532407,0,26.5,FALSE,TRUE
2020-02-11T16:00:00Z,4.38071762327532,0,26.5,FALSE,TRUE
2020-02-11T17:00:00Z,4.39946604100434,0,26.4,FALSE,TRUE
2020-02-11T18:00:00Z,4.39211633381601,0,25.7,FALSE,TRUE
2020-02-11T19:00:00Z,4.26862476833587,0,24.5,FALSE,TRUE
2020-02-11T20:00:00Z,4.19865708695442,0,23.3,FALSE,TRUE
2020-02-11T21:00:00Z,4.06516875170575,0,23,FALSE,TRUE
2020-02-11T22:00:00Z,3.92711361193376,0,22.8,FALSE,TRUE
2020-02-11T23:00:00Z,3.81371439188115,0,23,FALSE,TRUE
2020-02-12T00:00:00Z,3.7175040747642,0,23.1,FALSE,TRUE
2020-02-12T01:00:00Z,3.54082981411108,0,22.8,FALSE,TRUE
2020-02-12T02:00:00Z,3.33243845991561,0,22.1,FALSE,TRUE
2020-02-12T03:00:00Z,3.27021285489624,0,21.7,FALSE,TRUE
2020-02-12T04:00:00Z,3.44169513564072,0,21.2,FALSE,TRUE
2020-02-12T05:00:00Z,3.81987282195055,0,21,FALSE,TRUE
2020-02-12T06:00:00Z,4.15679136800393,0,21,FALSE,TRUE
2020-02-12T07:00:00Z,4.35934211677237,0,20.7,FALSE,TRUE
2020-02-12T08:00:00Z,4.41262852054438,0,21.8,FALSE,TRUE
2020-02-12T09:00:00Z,4.41108071181163,0,21.8,FALSE,TRUE
2020-02-12T10:00:00Z,4.38669511177562,0,23.4,FALSE,TRUE
2020-02-12T11:00:00Z,4.37767043933432,0,24.6,FALSE,TRUE
2020-02-12T12:00:00Z,4.37287519679339,0,25.6,FALSE,TRUE
2020-02-12T13:00:00Z,4.3689559453455,0,26.8,FALSE,TRUE
2020-02-12T14:00:00Z,4.38244931979892,0,27.5,FALSE,TRUE
2020-02-12T15:00:00Z,4.38089833083915,0,28.1,FALSE,TRUE
2020-02-12T16:00:00Z,4.37575503475522,0,28.5,FALSE,TRUE
2020-02-12T17:00:00Z,4.40548296298627,0,28.5,FALSE,TRUE
2020-02-12T18:00:00Z,4.39276727865564,0,27.2,FALSE,TRUE
2020-02-12T19:00:00Z,4.27613998535014,0,25.5,FALSE,TRUE
2020-02-12T20:00:00Z,4.24057420701838,0,24.7,FALSE,TRUE
2020-02-12T21:00:00Z,4.09046968023116,0,24.5,FALSE,TRUE
2020-02-12T22:00:00Z,3.95501390303805,0,24.5,FALSE,TRUE
2020-02-12T23:00:00Z,3.82321331328267,0,24.9,FALSE,TRUE
2020-02-13T00:00:00Z,3.86171358757143,0,25.3,FALSE,TRUE
2020-02-13T01:00:00Z,3.62459145912685,0,25.2,FALSE,TRUE
2020-02-13T02:00:00Z,3.45040308615537,0,23.7,FALSE,TRUE
2020-02-13T03:00:00Z,3.34399906905716,0,23.1,FALSE,TRUE
2020-02-13T04:00:00Z,3.5063697170955,0,22.8,FALSE,TRUE
2020-02-13T05:00:00Z,3.85186960072977,0,22.7,FALSE,TRUE
2020-02-13T06:00:00Z,4.15618557284098,0,22.2,FALSE,TRUE
2020-02-13T07:00:00Z,4.36193549242115,0,22,FALSE,TRUE
2020-02-13T08:00:00Z,4.40827389324296,0,22.8,FALSE,TRUE
2020-02-13T09:00:00Z,4.41284678851196,0,23.4,FALSE,TRUE
2020-02-13T10:00:00Z,4.38361791451902,0,25.1,FALSE,TRUE
2020-02-13T11:00:00Z,4.38298906196446,0,27,FALSE,TRUE
2020-02-13T12:00:00Z,4.3912880485953,0,28.1,FALSE,TRUE
2020-02-13T13:00:00Z,4.39590273955986,0,30.2,FALSE,TRUE
2020-02-13T14:00:00Z,4.39516907482742,0,31,FALSE,TRUE
2020-02-13T15:00:00Z,4.37482163847199,0,31.3,FALSE,TRUE
2020-02-13T16:00:00Z,4.38394097018621,0,31.3,FALSE,TRUE
2020-02-13T17:00:00Z,4.40740790196518,0,31,FALSE,TRUE
2020-02-13T18:00:00Z,4.40801936912977,0,30.2,FALSE,TRUE
2020-02-13T19:00:00Z,4.31502519931261,0,29.1,FALSE,TRUE
2020-02-13T20:00:00Z,4.25839780409551,0,27.2,FALSE,TRUE
2020-02-13T21:00:00Z,4.11327469246435,0,26.7,FALSE,TRUE
2020-02-13T22:00:00Z,3.97850006931146,0,26.3,FALSE,TRUE
2020-02-13T23:00:00Z,3.88530466758897,0,26.3,FALSE,TRUE
2020-02-14T00:00:00Z,3.96383503070215,0,26.1,FALSE,TRUE
2020-02-14T01:00:00Z,3.89070039769888,0,25.8,FALSE,TRUE
2020-02-14T02:00:00Z,3.74911766235632,1,25.8,FALSE,TRUE
2020-02-14T03:00:00Z,3.63648789635337,0,21.8,FALSE,TRUE
2020-02-14T04:00:00Z,3.69521891890515,0,21.2,FALSE,TRUE
2020-02-14T05:00:00Z,3.86135516019326,0,21.4,FALSE,TRUE
2020-02-14T06:00:00Z,4.17125827467578,0,21.4,FALSE,TRUE
2020-02-14T07:00:00Z,4.36197323746566,0,21.2,FALSE,TRUE
2020-02-14T08:00:00Z,4.42260625278706,0,23.3,FALSE,TRUE
2020-02-14T09:00:00Z,4.40207214363527,0,23.9,FALSE,TRUE
2020-02-14T10:00:00Z,4.4003479979673,0,25.7,FALSE,TRUE
2020-02-14T11:00:00Z,4.40366947935528,0,27.4,FALSE,TRUE
2020-02-14T12:00:00Z,4.41485640679059,0,28.1,FALSE,TRUE
2020-02-14T13:00:00Z,4.40905350501007,0,29.7,FALSE,TRUE
2020-02-14T14:00:00Z,4.42781057267599,0,30.2,FALSE,TRUE
2020-02-14T15:00:00Z,4.41545748340604,0,30.4,FALSE,TRUE
2020-02-14T16:00:00Z,4.4091212312452,0,29.6,FALSE,TRUE
2020-02-14T17:00:00Z,4.41136713574273,0,30.6,FALSE,TRUE
2020-02-14T18:00:00Z,4.38212515222532,0,29.7,FALSE,TRUE
2020-02-14T19:00:00Z,4.34263977379444,0,27.9,FALSE,TRUE
2020-02-14T20:00:00Z,4.34117723524737,0,26.3,FALSE,TRUE
2020-02-14T21:00:00Z,4.24910047718292,0,24.8,FALSE,TRUE
2020-02-14T22:00:00Z,4.09152627263109,0,23.5,FALSE,TRUE
2020-02-14T23:00:00Z,3.98748750613309,0,22.4,FALSE,TRUE
2020-02-15T00:00:00Z,3.97767788767399,0,21.5,TRUE,FALSE
2020-02-15T01:00:00Z,3.93731724776249,0,20.8,TRUE,FALSE
2020-02-15T02:00:00Z,3.80868350912897,0,20.2,TRUE,FALSE
2020-02-15T03:00:00Z,3.66689221106654,0,19.6,TRUE,FALSE
2020-02-15T04:00:00Z,3.64315646561971,0,19.2,TRUE,FALSE
2020-02-15T05:00:00Z,3.77691900284205,0,18.9,TRUE,FALSE
2020-02-15T06:00:00Z,3.98073037653595,0,18.9,TRUE,FALSE
2020-02-15T07:00:00Z,4.0851478121269,0,19.3,TRUE,FALSE
2020-02-15T08:00:00Z,4.16181704016769,0,22.8,TRUE,FALSE
2020-02-15T09:00:00Z,4.2203957782316,0,24.8,TRUE,FALSE
2020-02-15T10:00:00Z,4.27827332579817,0,27.4,TRUE,FALSE
2020-02-15T11:00:00Z,4.30867110671542,0,28.5,TRUE,FALSE
2020-02-15T12:00:00Z,4.31594936454037,0,28.7,TRUE,FALSE
2020-02-15T13:00:00Z,4.27678338470027,0,29.8,TRUE,FALSE
2020-02-15T14:00:00Z,4.20354959675074,0,30.8,TRUE,FALSE
2020-02-15T15:00:00Z,4.17114115102838,0,31.9,TRUE,FALSE
2020-02-15T16:00:00Z,4.163787309962,0,31.7,TRUE,FALSE
2020-02-15T17:00:00Z,4.16280329238267,0,32,TRUE,FALSE
2020-02-15T18:00:00Z,4.17254455437236,0,31.4,TRUE,FALSE
2020-02-15T19:00:00Z,4.22793809736942,0,30.1,TRUE,FALSE
2020-02-15T20:00:00Z,4.2689522023945,0,29.2,TRUE,FALSE
2020-02-15T21:00:00Z,4.25154088864998,0,28.6,TRUE,FALSE
2020-02-15T22:00:00Z,4.06833431311725,0,26.8,TRUE,FALSE
2020-02-15T23:00:00Z,3.96180063919168,0,27.1,TRUE,FALSE
2020-02-16T00:00:00Z,3.83998055767834,0,26.4,TRUE,FALSE
2020-02-16T01:00:00Z,3.60129931019434,0,27.5,TRUE,FALSE
2020-02-16T02:00:00Z,3.45178643552429,0,27.4,TRUE,FALSE
2020-02-16T03:00:00Z,3.41027096425218,0,26.7,TRUE,FALSE
2020-02-16T04:00:00Z,3.5472823079633,0,26.5,TRUE,FALSE
2020-02-16T05:00:00Z,3.88930170250631,0,25.5,TRUE,FALSE
2020-02-16T06:00:00Z,3.84466352824024,0,25,TRUE,FALSE
2020-02-16T07:00:00Z,3.84029433161144,0,24.7,TRUE,FALSE
2020-02-16T08:00:00Z,3.86569605991607,0,26.6,TRUE,FALSE
2020-02-16T09:00:00Z,3.96936931173353,0,28.1,TRUE,FALSE
2020-02-16T10:00:00Z,4.08159931273294,0,30.7,TRUE,FALSE
2020-02-16T11:00:00Z,4.1481088577297,0,32.1,TRUE,FALSE
2020-02-16T12:00:00Z,4.17943688324498,0,32.5,TRUE,FALSE
2020-02-16T13:00:00Z,4.1006806447251,0,32.7,TRUE,FALSE
2020-02-16T14:00:00Z,4.00440736417633,0,32.5,TRUE,FALSE
2020-02-16T15:00:00Z,4.01940710801888,0,32.5,TRUE,FALSE
2020-02-16T16:00:00Z,4.07129273383457,0,33.9,TRUE,FALSE
2020-02-16T17:00:00Z,4.14123021889658,0,33.4,TRUE,FALSE
2020-02-16T18:00:00Z,4.19013552087703,0,33.2,TRUE,FALSE
2020-02-16T19:00:00Z,4.23167343670615,0,31.9,TRUE,FALSE
2020-02-16T20:00:00Z,4.21584897611145,1,30.8,TRUE,FALSE
2020-02-16T21:00:00Z,4.15806079393661,0,29.7,TRUE,FALSE
2020-02-16T22:00:00Z,4.12564389235739,1,23.9,TRUE,FALSE
2020-02-16T23:00:00Z,4.04633905560481,1,23.8,TRUE,FALSE
2020-02-17T00:00:00Z,3.61235994796777,0,24,FALSE,TRUE
2020-02-17T01:00:00Z,3.4029488293444,0,24.2,FALSE,TRUE
2020-02-17T02:00:00Z,3.23628527744803,0,24.2,FALSE,TRUE
2020-02-17T03:00:00Z,3.23578087032756,0,23.6,FALSE,TRUE
2020-02-17T04:00:00Z,3.41995574848976,0,23.6,FALSE,TRUE
2020-02-17T05:00:00Z,3.8077379220141,0,24.5,FALSE,TRUE
2020-02-17T06:00:00Z,4.18582535961296,0,24.1,FALSE,TRUE
2020-02-17T07:00:00Z,4.37406980372607,0,24.4,FALSE,TRUE
2020-02-17T08:00:00Z,4.40389229555942,0,25.7,FALSE,TRUE
2020-02-17T09:00:00Z,4.38698025732776,1,25.7,FALSE,TRUE
2020-02-17T10:00:00Z,4.34629428204135,0,26.7,FALSE,TRUE
2020-02-17T11:00:00Z,4.35308876483395,0,28,FALSE,TRUE
2020-02-17T12:00:00Z,4.353570041598,0,28.3,FALSE,TRUE
2020-02-17T13:00:00Z,4.35778243623142,0,29.3,FALSE,TRUE
2020-02-17T14:00:00Z,4.35776338112395,0,29.8,FALSE,TRUE
2020-02-17T15:00:00Z,4.36711354317764,0,29.8,FALSE,TRUE
2020-02-17T16:00:00Z,4.33737938369582,0,29.8,FALSE,TRUE
2020-02-17T17:00:00Z,4.35510655295449,1,29.4,FALSE,TRUE
2020-02-17T18:00:00Z,4.35104220573944,1,22.3,FALSE,TRUE
2020-02-17T19:00:00Z,4.2715395855938,1,21.6,FALSE,TRUE
2020-02-17T20:00:00Z,4.17184341957958,1,21.4,FALSE,TRUE
2020-02-17T21:00:00Z,4.00539503188671,1,21.9,FALSE,TRUE
2020-02-17T22:00:00Z,3.87610232137779,1,22.9,FALSE,TRUE
2020-02-17T23:00:00Z,3.7701152947871,1,22.5,FALSE,TRUE
2020-02-18T00:00:00Z,3.68859777508117,0,22,FALSE,TRUE
2020-02-18T01:00:00Z,3.5056925074122,0,21.9,FALSE,TRUE
2020-02-18T02:00:00Z,3.33945144130644,0,21.7,FALSE,TRUE
2020-02-18T03:00:00Z,3.27898211686544,0,21,FALSE,TRUE
2020-02-18T04:00:00Z,3.46269740810172,0,20.9,FALSE,TRUE
2020-02-18T05:00:00Z,3.8234742291703,0,20.7,FALSE,TRUE
2020-02-18T06:00:00Z,4.15170685702258,0,19.7,FALSE,TRUE
2020-02-18T07:00:00Z,4.35633186001142,0,18.5,FALSE,TRUE
2020-02-18T08:00:00Z,4.41630758705988,0,18.4,FALSE,TRUE
2020-02-18T09:00:00Z,4.39701832704231,0,19.2,FALSE,TRUE
2020-02-18T10:00:00Z,4.3750963750954,0,20.4,FALSE,TRUE
2020-02-18T11:00:00Z,4.36726271478424,0,21.9,FALSE,TRUE
2020-02-18T12:00:00Z,4.36811945861503,0,23.2,FALSE,TRUE
2020-02-18T13:00:00Z,4.37189869477874,0,23.7,FALSE,TRUE
2020-02-18T14:00:00Z,4.35583449588494,0,24,FALSE,TRUE
2020-02-18T15:00:00Z,4.38351017587249,0,24.7,FALSE,TRUE
2020-02-18T16:00:00Z,4.39252108993193,0,25.8,FALSE,TRUE
2020-02-18T17:00:00Z,4.42734002136153,0,26.2,FALSE,TRUE
2020-02-18T18:00:00Z,4.38897105121908,0,26,FALSE,TRUE
2020-02-18T19:00:00Z,4.27600198996205,0,24.8,FALSE,TRUE
2020-02-18T20:00:00Z,4.21306596206572,0,23.2,FALSE,TRUE
2020-02-18T21:00:00Z,4.08300066957653,0,22.5,FALSE,TRUE
2020-02-18T22:00:00Z,3.9231403560252,0,21.9,FALSE,TRUE
2020-02-18T23:00:00Z,3.80448018910599,0,21.3,FALSE,TRUE
2020-02-19T00:00:00Z,3.74538712132001,0,20.7,FALSE,TRUE
2020-02-19T01:00:00Z,3.54431614174743,0,20.6,FALSE,TRUE
2020-02-19T02:00:00Z,3.3533390953113,0,20.3,FALSE,TRUE
2020-02-19T03:00:00Z,3.28012289630231,0,19.7,FALSE,TRUE
2020-02-19T04:00:00Z,3.47099816966087,0,18.6,FALSE,TRUE
2020-02-19T05:00:00Z,3.82555593229036,0,18.1,FALSE,TRUE
2020-02-19T06:00:00Z,4.16067857440039,0,17.6,FALSE,TRUE
2020-02-19T07:00:00Z,4.3698464255862,0,17.4,FALSE,TRUE
2020-02-19T08:00:00Z,4.42107719001702,0,20.1,FALSE,TRUE
2020-02-19T09:00:00Z,4.40351515498934,0,22.7,FALSE,TRUE
2020-02-19T10:00:00Z,4.38104284277191,0,25.7,FALSE,TRUE
2020-02-19T11:00:00Z,4.38084412646467,0,25.7,FALSE,TRUE
2020-02-19T12:00:00Z,4.3782343282929,0,26.8,FALSE,TRUE
2020-02-19T13:00:00Z,4.38973295601546,0,27.5,FALSE,TRUE
2020-02-19T14:00:00Z,4.37661345085779,0,29,FALSE,TRUE
2020-02-19T15:00:00Z,4.39327679749456,0,29.5,FALSE,TRUE
2020-02-19T16:00:00Z,4.39778363450951,0,29.6,FALSE,TRUE
2020-02-19T17:00:00Z,4.41813549842523,0,29.6,FALSE,TRUE
2020-02-19T18:00:00Z,4.41054104789391,0,28.8,FALSE,TRUE
2020-02-19T19:00:00Z,4.29027952892052,0,27.2,FALSE,TRUE
2020-02-19T20:00:00Z,4.23187718734648,0,25.3,FALSE,TRUE
2020-02-19T21:00:00Z,4.11314083686708,0,23.9,FALSE,TRUE
2020-02-19T22:00:00Z,3.97285055584723,0,22.7,FALSE,TRUE
2020-02-19T23:00:00Z,3.83046035003097,0,22.3,FALSE,TRUE
2020-02-20T00:00:00Z,3.79775212865071,0,22.1,FALSE,TRUE
2020-02-20T01:00:00Z,3.61172330800734,0,20.2,FALSE,TRUE
2020-02-20T02:00:00Z,3.4364806950095,0,19.1,FALSE,TRUE
2020-02-20T03:00:00Z,3.39707054995941,0,19,FALSE,TRUE
2020-02-20T04:00:00Z,3.55630250076729,0,18.7,FALSE,TRUE
2020-02-20T05:00:00Z,3.89905406799817,0,17.5,FALSE,TRUE
2020-02-20T06:00:00Z,4.16417434191665,0,16.3,FALSE,TRUE
2020-02-20T07:00:00Z,4.37079056451927,0,15.4,FALSE,TRUE
2020-02-20T08:00:00Z,4.4187320568733,0,16.2,FALSE,TRUE
2020-02-20T09:00:00Z,4.41247734766524,0,17.4,FALSE,TRUE
2020-02-20T10:00:00Z,4.39320655456337,0,20.3,FALSE,TRUE
2020-02-20T11:00:00Z,4.39061721433679,0,21.5,FALSE,TRUE
2020-02-20T12:00:00Z,4.39399613325835,0,22.2,FALSE,TRUE
2020-02-20T13:00:00Z,4.39754027384246,0,23.2,FALSE,TRUE
2020-02-20T14:00:00Z,4.39438162767954,0,23.7,FALSE,TRUE
2020-02-20T15:00:00Z,4.41022030486508,0,23.5,FALSE,TRUE
2020-02-20T16:00:00Z,4.42165327571164,0,24.1,FALSE,TRUE
2020-02-20T17:00:00Z,4.43955373294314,0,23.1,FALSE,TRUE
2020-02-20T18:00:00Z,4.41289714246845,0,22.2,FALSE,TRUE
2020-02-20T19:00:00Z,4.30822281922102,0,21.2,FALSE,TRUE
2020-02-20T20:00:00Z,4.24868424001548,0,20.1,FALSE,TRUE
2020-02-20T21:00:00Z,4.13145826010653,0,19.3,FALSE,TRUE
2020-02-20T22:00:00Z,3.9884251700063,0,18.8,FALSE,TRUE
2020-02-20T23:00:00Z,3.88417206952391,0,18,FALSE,TRUE
2020-02-21T00:00:00Z,3.93105084677739,0,17.4,FALSE,TRUE
2020-02-21T01:00:00Z,3.83499260373303,0,16.7,FALSE,TRUE
2020-02-21T02:00:00Z,3.70867579272654,0,15.8,FALSE,TRUE
2020-02-21T03:00:00Z,3.67522825359306,0,15.4,FALSE,TRUE
2020-02-21T04:00:00Z,3.79098847508882,0,14.8,FALSE,TRUE
2020-02-21T05:00:00Z,3.92090560416402,0,14.2,FALSE,TRUE
2020-02-21T06:00:00Z,4.20202489510404,0,13.5,FALSE,TRUE
2020-02-21T07:00:00Z,4.37986728908088,0,13.4,FALSE,TRUE
2020-02-21T08:00:00Z,4.42623465621155,0,14.2,FALSE,TRUE
2020-02-21T09:00:00Z,4.39429404535284,0,15.2,FALSE,TRUE
2020-02-21T10:00:00Z,4.4025880554112,0,17.6,FALSE,TRUE
2020-02-21T11:00:00Z,4.41425449711394,0,18.3,FALSE,TRUE
2020-02-21T12:00:00Z,4.42153811969009,0,20.6,FALSE,TRUE
2020-02-21T13:00:00Z,4.43659195679477,0,20.8,FALSE,TRUE
2020-02-21T14:00:00Z,4.45363935462035,0,21.4,FALSE,TRUE
2020-02-21T15:00:00Z,4.43971154917436,0,22.6,FALSE,TRUE
2020-02-21T16:00:00Z,4.41450539420072,0,22.9,FALSE,TRUE
2020-02-21T17:00:00Z,4.41828471487814,0,22.9,FALSE,TRUE
